sum_open_interest,sum_open_interest_value,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_delta
0.8964374972271827,0.4845139307633204,0.33016627078384886,0.24137931034482918,0.2853773584905639,0.2641509433962277,0.0489541879731617,0.047063952340353085,0.10467882632831083,0.0651755531844879,0.06565028009480586,0.3054409922400809
0.8081217373301115,0.36885243384242017,0.2660332541567705,0.17487684729064057,0.1910377358490578,0.15330188679245182,0.1898143578651154,0.1816645454990205,0.2632831086439334,0.15782335989150703,0.15829254002373538,0.22251301530869755
0.6353056003312503,0.24204114877759153,0.1472684085510707,0.18226600985221708,0.19575471698113134,0.2759433962264133,0.05261190503690791,0.0502141517111301,0.1141950832672482,0.14364348892633846,0.14436673278526196,0.45668501243718573
0.6211679803611219,0.34727721359414687,0.27315914489311055,0.22906403940886833,0.3089622641509422,0.30424528301886866,0.0,0.0,0.0,0.0,0.0,0.2677765288086242
0.603303707428168,0.3743978009620079,0.2921615201900245,0.2660098522167509,0.3042452830188651,0.2688679245283012,0.3898127828470027,0.37603298842411664,0.49246629659000796,0.32427230936449847,0.32779321913304565,0.17515016117064372
1.0,0.42594666749385013,0.27315914489311055,0.21182266009852313,0.1792452830188651,0.19339622641509635,0.4336402868632989,0.41597096686252055,0.5574940523394132,0.31072066053069813,0.312190882024674,0.06390320511402592
0.692240576152372,0.2715405335313399,0.19477434679334849,0.11083743842364413,0.19575471698113134,0.20283018867924696,0.00418114808320294,0.0033847420619835256,0.07692307692307693,0.02892813338252745,0.028577278702111172,0.318088313067189
0.6637730882418111,0.2765435152126514,0.19714964370546184,0.11083743842364413,0.14150943396226268,0.09905660377358672,0.082491573653097,0.0782468428620018,0.2014274385408406,0.09612795787920186,0.09591083417594129,0.3036292049652221
0.7067331154522947,0.18362420884171726,0.09738717339667602,0.009852216748768683,0.07075471698113134,0.09905660377358672,0.18094543087245502,0.171159732826566,0.21808088818398097,0.19578592582990137,0.19457445182366606,0.3160613634855489
0.5563656260628989,0.13950926927189755,0.09501187648456266,0.0,0.0,0.0,0.13975923223117065,0.13132973167620643,0.1998413957176844,0.17466569608009333,0.17278054936739934,0.3523463751183895
0.4028925925378104,0.0,0.0,0.1133004926108363,0.030660377358490365,0.14386792452830477,0.6706374623308168,0.6391706172107239,0.44647105471847737,1.0,0.9999999999999998,1.0
0.7443693527158644,0.22775077365711383,0.14251781472684044,0.19950738916256228,0.1674528301886795,0.28066037735849036,0.15503533290632843,0.1480390049055486,0.32593180015860423,0.23313024141679048,0.23387841979063367,0.4409761531794756
0.6242143712751869,0.33867799741435434,0.27790973871733726,0.3448275862068968,0.3231132075471663,0.41273584905660243,0.2540220712538194,0.24596524370442518,0.4028548770816812,0.28180249892803366,0.2857604941621185,0.3495683683256953
0.568521613108345,0.4826901998817661,0.41330166270783764,0.4014778325123167,0.4339622641509422,0.4245283018867916,0.24892268761090752,0.24250315598114153,0.46946867565424266,0.26587756648684224,0.27102294917386,0.32720656989054875
0.5584064122092229,0.5140151247668214,0.4275534441805249,0.5541871921182278,0.4764150943396217,0.5518867924528301,0.49677383789913576,0.4866625404091818,0.6209357652656622,0.5245255925730185,0.5377371962345465,0.37413407225833967
0.4209195368302687,0.6134470032155299,0.5558194774346781,0.5123152709359609,0.5636792452830157,0.5424528301886795,0.11241901781870492,0.11120854247081981,0.22442505947660585,0.08450086255895814,0.08753219923898606,0.22286893800309265
0.3785066769198835,0.5886765544142456,0.5368171021377677,0.5862068965517224,0.5683962264150928,0.6415094339622662,0.4624436931024707,0.453873329692158,0.6590007930214116,0.4105082616196165,0.4217818638274143,0.20997126477230005
0.46938081365256323,0.7189523080640932,0.6532066508313541,0.7487684729064057,0.6792452830188651,0.7853773584905674,0.5370103006184571,0.5307901664973902,0.6859635210150674,0.5787621032478087,0.598910474775304,0.40646070070520945
0.5843155232841752,0.8741148660285134,0.7909738717339678,0.8349753694581317,0.7948113207547145,0.8655660377358494,0.2946260381994393,0.2939078867220808,0.5606661379857256,0.33721567962665655,0.3512481909586348,0.3835378715822875
0.5738749796660727,0.9732095116201513,0.8574821852731596,0.8226600985221673,0.7382075471698109,0.6910377358490578,0.38530823104465706,0.3837933481573735,0.549563838223632,0.3725456956812222,0.3883192172542793,0.28113670045586253
0.16663462533827555,0.7605852556439352,0.6888361045130651,0.7660098522167509,0.7075471698113169,0.8066037735849072,0.2359671136218066,0.23515364584442483,0.3552735923869944,0.35431728209168056,0.36785203480239753,0.530371064490377
0.17771106608893206,0.8241878583047395,0.8004750593824213,0.8571428571428577,0.8396226415094326,0.9056603773584904,0.1642843642701891,0.16598171703807751,0.31007137192704204,0.247379914841,0.259149982127524,0.4520087512743841
0.18516437201461144,0.9350864684584046,0.9073634204275542,1.0,0.9292452830188687,0.9504716981132084,1.0,1.0000000000000002,1.0,0.8168981781558191,0.8553787196078511,0.0
0.002099939367937509,0.9660384507938247,0.945368171021375,0.9581280788177331,0.9834905660377338,1.0,0.5424735134454046,0.5440090230106895,0.7200634417129262,0.5821126212817727,0.610228290877254,0.4027546807856037
0.0,1.0,1.0,0.9679802955665053,1.0,0.9551886792452855,0.18526833058580172,0.18843891596089174,0.2283901665344964,0.18131687324870618,0.19208388204910898,0.27860100261613235
